regime,seed,fold,cutoff,test_local_index,max_tanimoto_to_train,regime_label
cluster,42,0,0.3,194,0.4545454545454545,cluster_c0.30
cluster,42,0,0.3,198,0.4210526315789473,cluster_c0.30
cluster,42,0,0.3,202,0.6666666666666666,cluster_c0.30
cluster,42,0,0.3,205,0.4680851063829787,cluster_c0.30
cluster,42,0,0.3,207,0.3103448275862069,cluster_c0.30
cluster,42,0,0.3,216,0.4186046511627907,cluster_c0.30
cluster,42,0,0.3,217,0.4117647058823529,cluster_c0.30
cluster,42,0,0.3,219,0.375,cluster_c0.30
cluster,42,0,0.3,223,0.5833333333333334,cluster_c0.30
cluster,42,0,0.3,224,0.5,cluster_c0.30
cluster,42,0,0.3,228,0.525,cluster_c0.30
cluster,42,0,0.3,230,0.4333333333333333,cluster_c0.30
cluster,42,0,0.3,240,0.275,cluster_c0.30
cluster,42,0,0.3,242,0.4262295081967213,cluster_c0.30
cluster,42,0,0.3,245,0.5526315789473685,cluster_c0.30
cluster,42,0,0.3,247,0.5192307692307693,cluster_c0.30
cluster,42,0,0.3,249,0.5806451612903226,cluster_c0.30
cluster,42,0,0.3,256,0.6410256410256411,cluster_c0.30
cluster,42,0,0.3,257,0.4423076923076923,cluster_c0.30
cluster,42,0,0.3,263,0.5510204081632653,cluster_c0.30
cluster,42,0,0.3,273,0.5142857142857142,cluster_c0.30
cluster,42,0,0.3,274,0.4489795918367347,cluster_c0.30
cluster,42,0,0.3,275,0.425,cluster_c0.30
cluster,42,0,0.3,284,0.6296296296296297,cluster_c0.30
cluster,42,0,0.3,293,0.5517241379310345,cluster_c0.30
cluster,42,0,0.3,298,0.358974358974359,cluster_c0.30
cluster,42,0,0.3,301,0.4166666666666667,cluster_c0.30
cluster,42,0,0.3,309,0.4375,cluster_c0.30
cluster,42,0,0.3,314,0.4736842105263157,cluster_c0.30
cluster,42,0,0.3,315,0.4651162790697674,cluster_c0.30
cluster,42,0,0.3,323,0.5757575757575758,cluster_c0.30
cluster,42,0,0.3,326,0.5483870967741935,cluster_c0.30
cluster,42,0,0.3,328,0.4230769230769231,cluster_c0.30
cluster,42,0,0.3,329,0.4259259259259259,cluster_c0.30
cluster,42,0,0.3,344,0.5833333333333334,cluster_c0.30
cluster,42,0,0.3,352,0.3773584905660377,cluster_c0.30
cluster,42,0,0.3,353,0.3725490196078431,cluster_c0.30
cluster,42,0,0.3,355,0.5263157894736842,cluster_c0.30
cluster,42,0,0.3,356,0.3478260869565217,cluster_c0.30
cluster,42,0,0.3,365,0.425,cluster_c0.30
cluster,42,0,0.3,366,0.5,cluster_c0.30
cluster,42,0,0.3,368,0.4347826086956521,cluster_c0.30
cluster,42,0,0.3,373,0.5272727272727272,cluster_c0.30
cluster,42,0,0.3,374,0.4242424242424242,cluster_c0.30
cluster,42,0,0.3,375,0.6129032258064516,cluster_c0.30
cluster,42,0,0.3,379,0.2758620689655172,cluster_c0.30
cluster,42,0,0.3,381,0.4354838709677419,cluster_c0.30
cluster,42,0,0.3,382,0.4444444444444444,cluster_c0.30
cluster,42,0,0.3,409,0.5151515151515151,cluster_c0.30
cluster,42,1,0.3,2,0.42,cluster_c0.30
cluster,42,1,0.3,3,0.5,cluster_c0.30
cluster,42,1,0.3,5,0.2857142857142857,cluster_c0.30
cluster,42,1,0.3,10,0.3114754098360656,cluster_c0.30
cluster,42,1,0.3,12,0.6,cluster_c0.30
cluster,42,1,0.3,18,0.425,cluster_c0.30
cluster,42,1,0.3,29,0.3793103448275862,cluster_c0.30
cluster,42,1,0.3,33,0.2727272727272727,cluster_c0.30
cluster,42,1,0.3,34,0.4545454545454545,cluster_c0.30
cluster,42,1,0.3,42,0.4,cluster_c0.30
cluster,42,1,0.3,43,0.25,cluster_c0.30
cluster,42,1,0.3,47,0.3829787234042553,cluster_c0.30
cluster,42,1,0.3,51,0.6857142857142857,cluster_c0.30
cluster,42,1,0.3,62,0.4615384615384615,cluster_c0.30
cluster,42,1,0.3,70,0.3478260869565217,cluster_c0.30
cluster,42,1,0.3,73,0.5454545454545454,cluster_c0.30
cluster,42,1,0.3,74,0.3384615384615385,cluster_c0.30
cluster,42,1,0.3,80,0.45,cluster_c0.30
cluster,42,1,0.3,83,0.3518518518518518,cluster_c0.30
cluster,42,1,0.3,84,0.4883720930232558,cluster_c0.30
cluster,42,1,0.3,88,0.4390243902439024,cluster_c0.30
cluster,42,1,0.3,95,0.391304347826087,cluster_c0.30
cluster,42,1,0.3,96,0.5,cluster_c0.30
cluster,42,1,0.3,107,0.48,cluster_c0.30
cluster,42,1,0.3,115,0.4680851063829787,cluster_c0.30
cluster,42,1,0.3,120,0.5833333333333334,cluster_c0.30
cluster,42,1,0.3,125,0.3055555555555556,cluster_c0.30
cluster,42,1,0.3,127,0.5757575757575758,cluster_c0.30
cluster,42,1,0.3,131,0.3541666666666667,cluster_c0.30
cluster,42,1,0.3,137,0.4318181818181818,cluster_c0.30
cluster,42,1,0.3,139,0.4285714285714285,cluster_c0.30
cluster,42,1,0.3,142,0.4864864864864865,cluster_c0.30
cluster,42,1,0.3,146,0.359375,cluster_c0.30
cluster,42,1,0.3,148,0.4772727272727273,cluster_c0.30
cluster,42,1,0.3,150,0.5897435897435898,cluster_c0.30
cluster,42,1,0.3,160,0.4242424242424242,cluster_c0.30
cluster,42,1,0.3,163,0.3846153846153846,cluster_c0.30
cluster,42,1,0.3,170,0.4358974358974359,cluster_c0.30
cluster,42,1,0.3,173,0.3725490196078431,cluster_c0.30
cluster,42,1,0.3,182,0.5384615384615384,cluster_c0.30
cluster,42,1,0.3,187,0.6060606060606061,cluster_c0.30
cluster,42,1,0.3,190,0.3658536585365853,cluster_c0.30
cluster,42,1,0.3,193,0.4666666666666667,cluster_c0.30
cluster,42,1,0.3,197,0.4883720930232558,cluster_c0.30
cluster,42,1,0.3,201,0.3770491803278688,cluster_c0.30
cluster,42,1,0.3,203,0.46875,cluster_c0.30
cluster,42,1,0.3,211,0.2474226804123711,cluster_c0.30
cluster,42,1,0.3,221,0.2941176470588235,cluster_c0.30
cluster,42,1,0.3,222,0.7878787878787878,cluster_c0.30
cluster,42,1,0.3,251,0.42,cluster_c0.30
cluster,42,1,0.3,253,0.365079365079365,cluster_c0.30
cluster,42,1,0.3,254,0.3653846153846153,cluster_c0.30
cluster,42,1,0.3,261,0.4565217391304347,cluster_c0.30
cluster,42,1,0.3,265,0.4594594594594595,cluster_c0.30
cluster,42,1,0.3,271,0.3673469387755102,cluster_c0.30
cluster,42,1,0.3,278,0.5555555555555556,cluster_c0.30
cluster,42,1,0.3,279,0.4146341463414634,cluster_c0.30
cluster,42,1,0.3,282,0.44,cluster_c0.30
cluster,42,1,0.3,289,0.5135135135135135,cluster_c0.30
cluster,42,1,0.3,292,0.4736842105263157,cluster_c0.30
cluster,42,1,0.3,295,0.4333333333333333,cluster_c0.30
cluster,42,1,0.3,296,0.3508771929824561,cluster_c0.30
cluster,42,1,0.3,300,0.4318181818181818,cluster_c0.30
cluster,42,1,0.3,305,0.3896103896103896,cluster_c0.30
cluster,42,1,0.3,308,0.2962962962962963,cluster_c0.30
cluster,42,1,0.3,311,0.2205882352941176,cluster_c0.30
cluster,42,1,0.3,321,0.5217391304347826,cluster_c0.30
cluster,42,1,0.3,324,0.5,cluster_c0.30
cluster,42,1,0.3,331,0.4489795918367347,cluster_c0.30
cluster,42,1,0.3,333,0.3296703296703296,cluster_c0.30
cluster,42,1,0.3,337,0.6388888888888888,cluster_c0.30
cluster,42,1,0.3,338,0.4444444444444444,cluster_c0.30
cluster,42,1,0.3,342,0.4509803921568627,cluster_c0.30
cluster,42,1,0.3,349,0.5476190476190477,cluster_c0.30
cluster,42,1,0.3,357,0.4054054054054054,cluster_c0.30
cluster,42,1,0.3,371,0.3571428571428571,cluster_c0.30
cluster,42,1,0.3,385,0.3818181818181818,cluster_c0.30
cluster,42,1,0.3,392,0.3809523809523809,cluster_c0.30
cluster,42,1,0.3,393,0.5454545454545454,cluster_c0.30
cluster,42,1,0.3,398,0.425,cluster_c0.30
cluster,42,1,0.3,404,0.45,cluster_c0.30
cluster,42,1,0.3,406,0.5833333333333334,cluster_c0.30
cluster,42,2,0.3,15,0.3823529411764705,cluster_c0.30
cluster,42,2,0.3,21,0.4489795918367347,cluster_c0.30
cluster,42,2,0.3,23,0.3823529411764705,cluster_c0.30
cluster,42,2,0.3,24,0.4444444444444444,cluster_c0.30
cluster,42,2,0.3,28,0.4285714285714285,cluster_c0.30
cluster,42,2,0.3,48,0.2941176470588235,cluster_c0.30
cluster,42,2,0.3,60,0.5098039215686274,cluster_c0.30
cluster,42,2,0.3,61,0.6097560975609756,cluster_c0.30
cluster,42,2,0.3,64,0.5283018867924528,cluster_c0.30
cluster,42,2,0.3,66,0.3888888888888889,cluster_c0.30
cluster,42,2,0.3,71,0.5588235294117647,cluster_c0.30
cluster,42,2,0.3,72,0.5,cluster_c0.30
cluster,42,2,0.3,93,0.2340425531914893,cluster_c0.30
cluster,42,2,0.3,94,0.5,cluster_c0.30
cluster,42,2,0.3,100,0.48,cluster_c0.30
cluster,42,2,0.3,108,0.3720930232558139,cluster_c0.30
cluster,42,2,0.3,112,0.4285714285714285,cluster_c0.30
cluster,42,2,0.3,114,0.4038461538461538,cluster_c0.30
cluster,42,2,0.3,118,0.5517241379310345,cluster_c0.30
cluster,42,2,0.3,119,0.4,cluster_c0.30
cluster,42,2,0.3,121,0.4117647058823529,cluster_c0.30
cluster,42,2,0.3,123,0.3653846153846153,cluster_c0.30
cluster,42,2,0.3,128,0.352112676056338,cluster_c0.30
cluster,42,2,0.3,129,0.3818181818181818,cluster_c0.30
cluster,42,2,0.3,136,0.5142857142857142,cluster_c0.30
cluster,42,2,0.3,145,0.2688172043010752,cluster_c0.30
cluster,42,2,0.3,149,0.4583333333333333,cluster_c0.30
cluster,42,2,0.3,162,0.4166666666666667,cluster_c0.30
cluster,42,2,0.3,165,0.4411764705882353,cluster_c0.30
cluster,42,2,0.3,166,0.1538461538461538,cluster_c0.30
cluster,42,2,0.3,168,0.5,cluster_c0.30
cluster,42,2,0.3,171,0.4418604651162791,cluster_c0.30
cluster,42,2,0.3,181,0.53125,cluster_c0.30
cluster,42,2,0.3,188,0.3611111111111111,cluster_c0.30
cluster,42,2,0.3,195,0.3541666666666667,cluster_c0.30
cluster,42,2,0.3,199,0.3478260869565217,cluster_c0.30
cluster,42,2,0.3,204,0.4523809523809524,cluster_c0.30
cluster,42,2,0.3,210,0.4791666666666667,cluster_c0.30
cluster,42,2,0.3,215,0.4418604651162791,cluster_c0.30
cluster,42,2,0.3,235,0.5263157894736842,cluster_c0.30
cluster,42,2,0.3,236,0.2608695652173913,cluster_c0.30
cluster,42,2,0.3,241,0.425,cluster_c0.30
cluster,42,2,0.3,244,0.2941176470588235,cluster_c0.30
cluster,42,2,0.3,258,0.3846153846153846,cluster_c0.30
cluster,42,2,0.3,259,0.4393939393939394,cluster_c0.30
cluster,42,2,0.3,268,0.3559322033898305,cluster_c0.30
cluster,42,2,0.3,270,0.3529411764705882,cluster_c0.30
cluster,42,2,0.3,277,0.75,cluster_c0.30
cluster,42,2,0.3,280,0.4339622641509434,cluster_c0.30
cluster,42,2,0.3,281,0.5,cluster_c0.30
cluster,42,2,0.3,290,0.5208333333333334,cluster_c0.30
cluster,42,2,0.3,294,0.4390243902439024,cluster_c0.30
cluster,42,2,0.3,299,0.36,cluster_c0.30
cluster,42,2,0.3,303,0.5272727272727272,cluster_c0.30
cluster,42,2,0.3,304,0.4571428571428571,cluster_c0.30
cluster,42,2,0.3,317,0.7878787878787878,cluster_c0.30
cluster,42,2,0.3,318,0.5116279069767442,cluster_c0.30
cluster,42,2,0.3,319,0.4722222222222222,cluster_c0.30
cluster,42,2,0.3,320,0.6136363636363636,cluster_c0.30
cluster,42,2,0.3,327,0.4594594594594595,cluster_c0.30
cluster,42,2,0.3,330,0.46875,cluster_c0.30
cluster,42,2,0.3,345,0.2711864406779661,cluster_c0.30
cluster,42,2,0.3,347,0.3829787234042553,cluster_c0.30
cluster,42,2,0.3,348,0.4838709677419355,cluster_c0.30
cluster,42,2,0.3,351,0.5294117647058824,cluster_c0.30
cluster,42,2,0.3,358,0.3,cluster_c0.30
cluster,42,2,0.3,362,0.4545454545454545,cluster_c0.30
cluster,42,2,0.3,363,0.4615384615384615,cluster_c0.30
cluster,42,2,0.3,364,0.4090909090909091,cluster_c0.30
cluster,42,2,0.3,367,0.3529411764705882,cluster_c0.30
cluster,42,2,0.3,369,0.4210526315789473,cluster_c0.30
cluster,42,2,0.3,372,0.4634146341463415,cluster_c0.30
cluster,42,2,0.3,377,0.4375,cluster_c0.30
cluster,42,2,0.3,378,0.6,cluster_c0.30
cluster,42,2,0.3,384,0.5757575757575758,cluster_c0.30
cluster,42,2,0.3,387,0.4339622641509434,cluster_c0.30
cluster,42,2,0.3,390,0.40625,cluster_c0.30
cluster,42,2,0.3,397,0.3404255319148936,cluster_c0.30
cluster,42,2,0.3,399,0.46875,cluster_c0.30
cluster,42,2,0.3,400,0.40625,cluster_c0.30
cluster,42,2,0.3,402,0.5,cluster_c0.30
cluster,42,2,0.3,408,0.6129032258064516,cluster_c0.30
cluster,42,3,0.3,1,0.2954545454545454,cluster_c0.30
cluster,42,3,0.3,14,0.2894736842105263,cluster_c0.30
cluster,42,3,0.3,16,0.5806451612903226,cluster_c0.30
cluster,42,3,0.3,22,0.5,cluster_c0.30
cluster,42,3,0.3,26,0.4,cluster_c0.30
cluster,42,3,0.3,35,0.5172413793103449,cluster_c0.30
cluster,42,3,0.3,36,0.4390243902439024,cluster_c0.30
cluster,42,3,0.3,38,0.6857142857142857,cluster_c0.30
cluster,42,3,0.3,41,0.4615384615384615,cluster_c0.30
cluster,42,3,0.3,49,0.5454545454545454,cluster_c0.30
cluster,42,3,0.3,52,0.6666666666666666,cluster_c0.30
cluster,42,3,0.3,53,0.4339622641509434,cluster_c0.30
cluster,42,3,0.3,59,0.5555555555555556,cluster_c0.30
cluster,42,3,0.3,67,0.3695652173913043,cluster_c0.30
cluster,42,3,0.3,69,0.3658536585365853,cluster_c0.30
cluster,42,3,0.3,75,0.390625,cluster_c0.30
cluster,42,3,0.3,77,0.38,cluster_c0.30
cluster,42,3,0.3,79,0.5263157894736842,cluster_c0.30
cluster,42,3,0.3,81,0.4583333333333333,cluster_c0.30
cluster,42,3,0.3,85,0.3809523809523809,cluster_c0.30
cluster,42,3,0.3,86,0.46875,cluster_c0.30
cluster,42,3,0.3,87,0.5,cluster_c0.30
cluster,42,3,0.3,89,0.5454545454545454,cluster_c0.30
cluster,42,3,0.3,97,0.3181818181818182,cluster_c0.30
cluster,42,3,0.3,104,0.53125,cluster_c0.30
cluster,42,3,0.3,106,0.5111111111111111,cluster_c0.30
cluster,42,3,0.3,109,0.3265306122448979,cluster_c0.30
cluster,42,3,0.3,113,0.4318181818181818,cluster_c0.30
cluster,42,3,0.3,116,0.627906976744186,cluster_c0.30
cluster,42,3,0.3,122,0.425,cluster_c0.30
cluster,42,3,0.3,126,0.4090909090909091,cluster_c0.30
cluster,42,3,0.3,132,0.4489795918367347,cluster_c0.30
cluster,42,3,0.3,138,0.3404255319148936,cluster_c0.30
cluster,42,3,0.3,144,0.3111111111111111,cluster_c0.30
cluster,42,3,0.3,152,0.4827586206896552,cluster_c0.30
cluster,42,3,0.3,155,0.25,cluster_c0.30
cluster,42,3,0.3,158,0.3265306122448979,cluster_c0.30
cluster,42,3,0.3,159,0.2878787878787879,cluster_c0.30
cluster,42,3,0.3,167,0.3571428571428571,cluster_c0.30
cluster,42,3,0.3,176,0.4482758620689655,cluster_c0.30
cluster,42,3,0.3,183,0.4,cluster_c0.30
cluster,42,3,0.3,186,0.4375,cluster_c0.30
cluster,42,3,0.3,196,0.5833333333333334,cluster_c0.30
cluster,42,3,0.3,200,0.4339622641509434,cluster_c0.30
cluster,42,3,0.3,208,0.3548387096774194,cluster_c0.30
cluster,42,3,0.3,209,0.3783783783783784,cluster_c0.30
cluster,42,3,0.3,212,0.3472222222222222,cluster_c0.30
cluster,42,3,0.3,214,0.5,cluster_c0.30
cluster,42,3,0.3,218,0.6410256410256411,cluster_c0.30
cluster,42,3,0.3,220,0.293103448275862,cluster_c0.30
cluster,42,3,0.3,225,0.391304347826087,cluster_c0.30
cluster,42,3,0.3,229,0.3939393939393939,cluster_c0.30
cluster,42,3,0.3,231,0.5714285714285714,cluster_c0.30
cluster,42,3,0.3,239,0.4545454545454545,cluster_c0.30
cluster,42,3,0.3,243,0.75,cluster_c0.30
cluster,42,3,0.3,246,0.6388888888888888,cluster_c0.30
cluster,42,3,0.3,250,0.4090909090909091,cluster_c0.30
cluster,42,3,0.3,252,0.4,cluster_c0.30
cluster,42,3,0.3,260,0.46875,cluster_c0.30
cluster,42,3,0.3,266,0.475,cluster_c0.30
cluster,42,3,0.3,267,0.4736842105263157,cluster_c0.30
cluster,42,3,0.3,272,0.5555555555555556,cluster_c0.30
cluster,42,3,0.3,283,0.320754716981132,cluster_c0.30
cluster,42,3,0.3,286,0.4047619047619047,cluster_c0.30
cluster,42,3,0.3,297,0.5555555555555556,cluster_c0.30
cluster,42,3,0.3,302,0.3225806451612903,cluster_c0.30
cluster,42,3,0.3,306,0.6136363636363636,cluster_c0.30
cluster,42,3,0.3,307,0.4090909090909091,cluster_c0.30
cluster,42,3,0.3,310,0.45,cluster_c0.30
cluster,42,3,0.3,313,0.5882352941176471,cluster_c0.30
cluster,42,3,0.3,316,0.4722222222222222,cluster_c0.30
cluster,42,3,0.3,332,0.4117647058823529,cluster_c0.30
cluster,42,3,0.3,335,0.5757575757575758,cluster_c0.30
cluster,42,3,0.3,350,0.3478260869565217,cluster_c0.30
cluster,42,3,0.3,354,0.5384615384615384,cluster_c0.30
cluster,42,3,0.3,361,0.3191489361702128,cluster_c0.30
cluster,42,3,0.3,370,0.4705882352941176,cluster_c0.30
cluster,42,3,0.3,376,0.12,cluster_c0.30
cluster,42,3,0.3,383,0.4761904761904761,cluster_c0.30
cluster,42,3,0.3,386,0.5757575757575758,cluster_c0.30
cluster,42,3,0.3,388,0.3939393939393939,cluster_c0.30
cluster,42,3,0.3,396,0.4102564102564102,cluster_c0.30
cluster,42,4,0.3,0,0.2978723404255319,cluster_c0.30
cluster,42,4,0.3,4,0.25,cluster_c0.30
cluster,42,4,0.3,6,0.4375,cluster_c0.30
cluster,42,4,0.3,8,0.5510204081632653,cluster_c0.30
cluster,42,4,0.3,9,0.4,cluster_c0.30
cluster,42,4,0.3,11,0.4259259259259259,cluster_c0.30
cluster,42,4,0.3,13,0.6,cluster_c0.30
cluster,42,4,0.3,19,0.3061224489795918,cluster_c0.30
cluster,42,4,0.3,20,0.5,cluster_c0.30
cluster,42,4,0.3,30,0.2717391304347826,cluster_c0.30
cluster,42,4,0.3,31,0.4047619047619047,cluster_c0.30
cluster,42,4,0.3,32,0.4791666666666667,cluster_c0.30
cluster,42,4,0.3,39,0.3012048192771084,cluster_c0.30
cluster,42,4,0.3,40,0.3888888888888889,cluster_c0.30
cluster,42,4,0.3,55,0.4259259259259259,cluster_c0.30
cluster,42,4,0.3,57,0.2903225806451613,cluster_c0.30
cluster,42,4,0.3,58,0.3846153846153846,cluster_c0.30
cluster,42,4,0.3,63,0.5882352941176471,cluster_c0.30
cluster,42,4,0.3,65,0.4444444444444444,cluster_c0.30
cluster,42,4,0.3,68,0.375,cluster_c0.30
cluster,42,4,0.3,76,0.4545454545454545,cluster_c0.30
cluster,42,4,0.3,82,0.5757575757575758,cluster_c0.30
cluster,42,4,0.3,99,0.4081632653061224,cluster_c0.30
cluster,42,4,0.3,103,0.4242424242424242,cluster_c0.30
cluster,42,4,0.3,105,0.3466666666666667,cluster_c0.30
cluster,42,4,0.3,110,0.4736842105263157,cluster_c0.30
cluster,42,4,0.3,111,0.3478260869565217,cluster_c0.30
cluster,42,4,0.3,117,0.5806451612903226,cluster_c0.30
cluster,42,4,0.3,124,0.4571428571428571,cluster_c0.30
cluster,42,4,0.3,130,0.4285714285714285,cluster_c0.30
cluster,42,4,0.3,140,0.5454545454545454,cluster_c0.30
cluster,42,4,0.3,141,0.4150943396226415,cluster_c0.30
cluster,42,4,0.3,143,0.3714285714285714,cluster_c0.30
cluster,42,4,0.3,147,0.25,cluster_c0.30
cluster,42,4,0.3,154,0.5111111111111111,cluster_c0.30
cluster,42,4,0.3,157,0.4561403508771929,cluster_c0.30
cluster,42,4,0.3,169,0.5208333333333334,cluster_c0.30
cluster,42,4,0.3,172,0.5348837209302325,cluster_c0.30
cluster,42,4,0.3,175,0.5098039215686274,cluster_c0.30
cluster,42,4,0.3,177,0.4,cluster_c0.30
cluster,42,4,0.3,178,0.4468085106382978,cluster_c0.30
cluster,42,4,0.3,184,0.4848484848484848,cluster_c0.30
cluster,42,4,0.3,206,0.7540983606557377,cluster_c0.30
cluster,42,4,0.3,213,0.3170731707317073,cluster_c0.30
cluster,42,4,0.3,226,0.4736842105263157,cluster_c0.30
cluster,42,4,0.3,227,0.6,cluster_c0.30
cluster,42,4,0.3,232,0.3555555555555555,cluster_c0.30
cluster,42,4,0.3,233,0.5263157894736842,cluster_c0.30
cluster,42,4,0.3,234,0.4130434782608695,cluster_c0.30
cluster,42,4,0.3,237,0.3684210526315789,cluster_c0.30
cluster,42,4,0.3,238,0.4545454545454545,cluster_c0.30
cluster,42,4,0.3,248,0.4516129032258064,cluster_c0.30
cluster,42,4,0.3,255,0.3863636363636363,cluster_c0.30
cluster,42,4,0.3,262,0.4047619047619047,cluster_c0.30
cluster,42,4,0.3,264,0.5,cluster_c0.30
cluster,42,4,0.3,269,0.4081632653061224,cluster_c0.30
cluster,42,4,0.3,276,0.6296296296296297,cluster_c0.30
cluster,42,4,0.3,285,0.4210526315789473,cluster_c0.30
cluster,42,4,0.3,287,0.2978723404255319,cluster_c0.30
cluster,42,4,0.3,288,0.425,cluster_c0.30
cluster,42,4,0.3,291,0.4193548387096774,cluster_c0.30
cluster,42,4,0.3,312,0.46875,cluster_c0.30
cluster,42,4,0.3,322,0.3620689655172414,cluster_c0.30
cluster,42,4,0.3,325,0.4791666666666667,cluster_c0.30
cluster,42,4,0.3,334,0.4285714285714285,cluster_c0.30
cluster,42,4,0.3,336,0.4814814814814814,cluster_c0.30
cluster,42,4,0.3,339,0.3170731707317073,cluster_c0.30
cluster,42,4,0.3,340,0.525,cluster_c0.30
cluster,42,4,0.3,341,0.4393939393939394,cluster_c0.30
cluster,42,4,0.3,343,0.3529411764705882,cluster_c0.30
cluster,42,4,0.3,346,0.5405405405405406,cluster_c0.30
cluster,42,4,0.3,359,0.359375,cluster_c0.30
cluster,42,4,0.3,360,0.5217391304347826,cluster_c0.30
cluster,42,4,0.3,380,0.4705882352941176,cluster_c0.30
cluster,42,4,0.3,389,0.4285714285714285,cluster_c0.30
cluster,42,4,0.3,391,0.5,cluster_c0.30
cluster,42,4,0.3,394,0.3863636363636363,cluster_c0.30
cluster,42,4,0.3,395,0.323943661971831,cluster_c0.30
cluster,42,4,0.3,401,0.3421052631578947,cluster_c0.30
cluster,42,4,0.3,403,0.4259259259259259,cluster_c0.30
cluster,42,4,0.3,405,0.5,cluster_c0.30
cluster,42,4,0.3,407,0.6097560975609756,cluster_c0.30
cluster,43,0,0.3,7,0.4117647058823529,cluster_c0.30
cluster,43,0,0.3,10,0.3114754098360656,cluster_c0.30
cluster,43,0,0.3,17,0.5283018867924528,cluster_c0.30
cluster,43,0,0.3,25,0.4411764705882353,cluster_c0.30
cluster,43,0,0.3,37,0.4146341463414634,cluster_c0.30
cluster,43,0,0.3,40,0.3888888888888889,cluster_c0.30
cluster,43,0,0.3,44,0.4324324324324324,cluster_c0.30
cluster,43,0,0.3,46,0.5294117647058824,cluster_c0.30
cluster,43,0,0.3,48,0.2941176470588235,cluster_c0.30
cluster,43,0,0.3,50,0.4545454545454545,cluster_c0.30
cluster,43,0,0.3,54,0.3061224489795918,cluster_c0.30
cluster,43,0,0.3,56,0.4210526315789473,cluster_c0.30
cluster,43,0,0.3,77,0.3392857142857143,cluster_c0.30
cluster,43,0,0.3,83,0.3518518518518518,cluster_c0.30
cluster,43,0,0.3,90,0.3269230769230769,cluster_c0.30
cluster,43,0,0.3,91,0.46875,cluster_c0.30
cluster,43,0,0.3,92,0.3260869565217391,cluster_c0.30
cluster,43,0,0.3,98,0.4468085106382978,cluster_c0.30
cluster,43,0,0.3,101,0.6,cluster_c0.30
cluster,43,0,0.3,105,0.3466666666666667,cluster_c0.30
cluster,43,0,0.3,110,0.3684210526315789,cluster_c0.30
cluster,43,0,0.3,122,0.425,cluster_c0.30
cluster,43,0,0.3,131,0.3541666666666667,cluster_c0.30
cluster,43,0,0.3,133,0.3181818181818182,cluster_c0.30
cluster,43,0,0.3,134,0.4130434782608695,cluster_c0.30
cluster,43,0,0.3,135,0.3125,cluster_c0.30
cluster,43,0,0.3,155,0.2741935483870967,cluster_c0.30
cluster,43,0,0.3,156,0.4489795918367347,cluster_c0.30
cluster,43,0,0.3,161,0.4545454545454545,cluster_c0.30
cluster,43,0,0.3,164,0.3333333333333333,cluster_c0.30
cluster,43,0,0.3,166,0.1538461538461538,cluster_c0.30
cluster,43,0,0.3,174,0.3823529411764705,cluster_c0.30
cluster,43,0,0.3,180,0.4594594594594595,cluster_c0.30
cluster,43,0,0.3,185,0.4857142857142857,cluster_c0.30
cluster,43,0,0.3,189,0.3684210526315789,cluster_c0.30
cluster,43,0,0.3,194,0.4545454545454545,cluster_c0.30
cluster,43,0,0.3,202,0.6666666666666666,cluster_c0.30
cluster,43,0,0.3,205,0.4680851063829787,cluster_c0.30
cluster,43,0,0.3,216,0.4186046511627907,cluster_c0.30
cluster,43,0,0.3,217,0.4117647058823529,cluster_c0.30
cluster,43,0,0.3,219,0.375,cluster_c0.30
cluster,43,0,0.3,222,0.7540983606557377,cluster_c0.30
cluster,43,0,0.3,224,0.5,cluster_c0.30
cluster,43,0,0.3,226,0.3684210526315789,cluster_c0.30
cluster,43,0,0.3,230,0.4333333333333333,cluster_c0.30
cluster,43,0,0.3,240,0.2727272727272727,cluster_c0.30
cluster,43,0,0.3,242,0.4262295081967213,cluster_c0.30
cluster,43,0,0.3,245,0.5526315789473685,cluster_c0.30
cluster,43,0,0.3,247,0.5192307692307693,cluster_c0.30
cluster,43,0,0.3,249,0.5806451612903226,cluster_c0.30
cluster,43,0,0.3,251,0.4181818181818181,cluster_c0.30
cluster,43,0,0.3,254,0.3653846153846153,cluster_c0.30
